Matrix Width;Matrix Height;Distance Matrix;ACOTourLength;ACOTour;ACOExecutionTime;ACOIterations;SATourLength;SATour;SAExecutionTime;SAIterations;PSOTourLength;PSOTour;PSOExecutionTime;PSOIterations
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;5,0546;1;26;3,2,6,4,5,8,1,0,7;7,6246;1;131;0,6,4,7,1,5,2,3,8;15,314;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;3,0017;1;23;8,3,5,4,2,6,7,1,0;14,1557;1;225;0,8,3,2,5,1,4,6,7;2,0028;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,9932;1;27;3,8,1,0,6,2,4,5,7;1,0475;1;225;0,1,6,4,3,2,7,8,5;2,583;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0176;1;23;0,1,8,3,5,4,2,6,7;2,0238;1;220;6,4,8,3,5,7,1,0,2;2,9998;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;3,0259;1;29;1,6,2,3,8,5,4,7,0;0,996;1;128;5,4,0,6,1,8,3,7,2;2,5131;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,9429;1;23;6,2,4,5,3,8,0,1,7;2,0359;1;220;7,4,2,1,0,8,3,5,6;2,0009;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,5189;1;23;1,0,8,3,5,4,2,6,7;2,0336;1;229;1,3,4,7,8,5,2,6,0;2,0173;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0006;1;23;2,4,5,3,8,1,0,7,6;2,5746;1;222;3,5,8,1,7,4,6,2,0;2,0398;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;2,0446;1;29;7,2,3,8,5,4,6,1,0;0,9622;1;218;4,5,2,3,8,6,7,1,0;2,6186;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;3,0576;1;23;0,1,8,3,5,4,2,6,7;1,9997;1;228;2,4,8,0,6,1,5,7,3;3,5805;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,9694;1;26;2,6,4,5,8,0,1,7,3;2,0019;1;221;7,8,1,6,2,3,5,4,0;6,5907;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;4,1773;1;23;4,2,6,7,0,1,8,3,5;4,0379;1;224;3,5,8,2,4,7,6,1,0;2,5335;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;2,4941;1;23;1,0,8,3,5,4,2,6,7;4,0084;1;126;1,8,0,7,3,5,2,6,4;1,9993;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;2,0104;1;23;0,7,6,2,4,5,3,8,1;6,0582;1;223;6,0,3,5,4,7,1,8,2;1,6517;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,992;1;23;5,4,2,6,7,0,1,8,3;1,0379;1;228;3,5,7,8,1,6,0,2,4;0,9995;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;1,0,8,3,5,4,2,6,7;1,55;1;219;0,1,5,3,8,6,4,2,7;1,047;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;26;0,1,7,5,4,6,2,3,8;1,5102;1;224;5,6,0,8,1,2,3,7,4;1,0089;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9974;1;23;3,8,0,1,7,6,2,4,5;1;1;224;1,0,8,4,7,3,2,5,6;0,9997;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;1,0,7,6,2,4,5,3,8;1,0366;1;123;5,4,6,8,0,1,7,3,2;0,9698;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;6,2,4,5,3,8,0,1,7;1,5456;1;219;2,4,0,1,5,8,3,7,6;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9655;1;23;0,8,3,5,4,2,6,7,1;0;1;121;0,3,8,5,4,2,6,7,1;0,9994;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9976;1;23;6,7,0,1,8,3,5,4,2;0;1;219;7,0,1,8,4,6,5,3,2;1,0026;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9651;1;23;0,7,6,2,4,5,3,8,1;3,5105;1;221;1,6,2,7,0,3,5,4,8;1,0055;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;0,7,6,2,4,5,3,8,1;0,9997;1;226;7,4,3,8,0,2,5,6,1;1,0343;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,966;1;23;6,2,4,5,3,8,1,0,7;1,0334;1;126;7,5,3,2,4,8,0,1,6;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9983;1;23;4,5,3,8,1,0,7,6,2;0,5412;1;317;1,8,3,2,6,7,5,0,4;1,0393;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9673;1;23;3,5,4,2,6,7,1,0,8;0;1;220;8,0,5,4,2,7,1,6,3;0,9988;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;0,7,6,2,4,5,3,8,1;0,962;1;127;6,1,8,5,4,3,7,0,2;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;6,7,0,1,8,3,5,4,2;1,0029;1;219;8,1,0,5,7,3,2,4,6;1,0309;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9669;1;23;1,0,7,6,2,4,5,3,8;0,5033;1;222;8,3,2,5,6,7,4,1,0;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1;1;23;5,3,8,0,1,7,6,2,4;0;1;225;8,6,4,3,1,0,7,2,5;1,0051;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0008;1;26;0,7,5,4,6,2,3,8,1;3,9998;1;219;7,4,5,1,0,8,3,6,2;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;4,2,6,7,0,1,8,3,5;0,9506;1;126;7,1,8,3,5,2,4,0,6;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0014;1;27;5,4,2,6,0,1,7,3,8;0;1;223;0,7,4,3,5,8,6,2,1;0,9973;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0004;1;23;8,3,5,4,2,6,7,1,0;0;1;129;2,6,0,7,5,1,8,3,4;0,9993;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9656;1;23;1,0,8,3,5,4,2,6,7;0;1;220;0,8,3,7,6,5,2,4,1;1,0039;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;1,8,3,5,4,2,6,7,0;0,9681;1;127;8,3,5,7,1,4,2,6,0;0,5098;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0067;1;23;7,0,1,8,3,5,4,2,6;0;1;221;7,1,0,8,2,5,4,6,3;1,0059;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;5,3,8,0,1,7,6,2,4;0;1;124;4,2,7,6,1,8,0,3,5;1,0044;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;7,6,2,4,5,3,8,1,0;0;1;222;3,2,7,5,4,8,1,0,6;1,5393;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;6,2,4,5,3,8,1,0,7;3,0805;1;219;7,3,2,4,6,8,1,0,5;1,0397;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;7,6,2,4,5,3,8,0,1;0,9942;1;134;4,7,0,6,1,8,2,5,3;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;6,7,0,1,8,3,5,4,2;0,9964;1;35;3,4,6,0,8,1,7,5,2;1,0005;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0003;1;23;4,5,3,8,1,0,7,6,2;0;1;225;0,7,3,8,5,1,6,4,2;1,0338;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;2,4,5,3,8,0,1,7,6;0,5472;1;221;7,2,5,3,6,4,8,0,1;1,0143;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9943;1;23;3,8,0,1,7,6,2,4,5;0;1;33;1,0,6,4,7,3,2,5,8;1,0013;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;2,4,5,3,8,1,0,7,6;0,996;1;221;7,3,5,4,8,1,6,2,0;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0362;1;23;8,3,5,4,2,6,7,0,1;0;1;221;0,2,6,5,7,4,3,8,1;0,9976;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;8,3,5,4,2,6,7,1,0;1,6021;1;126;8,0,6,7,3,2,4,5,1;0,9466;1
